Congresista,Votos,Contratista,Años como contratista,Vínculo,Número de contratos,Valor total contratos,Aportó a la campaña,Año financiación,Monto financiación,Mod, Cont, Régimen Especial,Mod, Cont, Contratación Directa (Ley 1150 de 2007),Mod, Cont, Selección Abreviada ,Mod, Cont, 27 Otros Servicios,Mod, Cont, Prestación de Servicios,Mod, Cont, Mínima Cuantía,Mod, Cont, Selección Abreviada de menor cuantía, (Ley 1150 de 2007),Mod, Cont, Licitación Pública,Mod, Cont, Concurso de méritos abierto,Mod, Contr, Directa menor cuantía,Mod, Cont, Subasta,Convenio,Ruta a cuadro
Antanas Mockus ,"540783",Adriana Córdoba Alvarado,2017,Esposa ,1,N/A,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,
Antanas Mockus ,"540783",Antanas Mockus,2012,Nombre propio,1,"$11,600,000",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,
Antanas Mockus ,"540783",Corporación Visionarios por Colombia,2013 - 2018,Mockus figuró como representante legal desde 2007 hasta 2018,35,"$12,383,331,337",NO,N/A,N/A,16,17,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www,documentcloud,org/documents/4575540-Contrato-Antanas-Mockus-DIAN-16-03-2012,html,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Emiro Carlos Barguil Cubillos ,2010,Primo,1,"$2,772,921,242",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Emiro Carlos Barguil Cubillos ,2011,Primo,3,"$3,366,831,303",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,2,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Emiro Carlos Barguil Cubillos ,2012,Primo,3,"$2,398,625,976",NO,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Emiro Carlos Barguil Cubillos ,2014,Primo,1,"$17,753,525,662",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Emiro Carlos Barguil Cubillos ,2015,Primo,2,"$8,426,319,809",NO,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Nicolas Antonio Barguil Cubillos,2014,Primo,1,"$9,750,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Luis Alejandro Barguil Cubillos,2017,Primo,1,"$24,840,000",NO,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/zqdxT/2/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2012,Prima ,1,"$71,500,000",SI,2010,"$10,000,000",N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2013,Prima ,1,"$74,360,000",NO,N/A, N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2014,Prima ,2,"$137,834,400",SI,2014,"$30,000,000",N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2015,Prima ,2,"$150,627,776",NO,N/A, N/A,N/A,2,N/A,N/A,N/A,NA ,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2016,Prima ,1,"$73,008,000",NO,N/A, N/A,N/A,1,N/A,N/A,N/A,NA ,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2017,Prima ,2,"$162,090,243",NO,N/A, N/A,N/A,2,N/A,N/A,N/A,NA ,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Liliana Esther Bitar Castilla,2018,Prima ,4,"$175,232,928",NO,N/A, N/A,N/A,4,N/A,N/A,N/A,NA ,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/0ahGO/4/,,,,,,,,,,,,,,,,,,,,,
David Barguil,"139147",Paul Andrés Barguil Assis ,2007,Hermano,4,"$234,884,400",SI,2014,"$33,000,000",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,https://datawrapper,dwcdn,net/JdEdX/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Sociedad Futura Aeropuertos de Oriente S,A,S,2010,Empresa familia,1,"$120,387,000,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/cioqX/4/,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Sociedad Futura Aeropuertos de Oriente S,A,S,2013,Empresa familia,1,"$27,398,000",NO,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/cioqX/4/,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Sociedad Futura Aeropuertos de Oriente S,A,S,2015,Empresa familia,1,"$69,484,176",NO,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/cioqX/4/,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2011,Empresa familia,8,"$90,678,805",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2012,Empresa familia,15,"$4,596,525,520",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,1,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2013,Empresa familia,6,"$4,783,816,204",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2014,Empresa familia,6,"$7,246,468,714",NO,N/A,N/A,3,N/A,N/A,N/A,N/A,2,1,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2015,Empresa familia,6,"$4,850,803,945",NO,N/A,N/A,4,N/A,N/A,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2016,Empresa familia,10,"$558248,627",NO,N/A,N/A,4,N/A,N/A,N/A,N/A,5,1,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2017,Empresa familia,20,"$618,695,020",NO,N/A,N/A,11,1,N/A,N/A,N/A,5,3,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Supertiendas y Droguerías Olímpica S,A,2018,Empresa familia,2,"$131,210",NO,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/1yrvE/4/,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2008,Empresa familia,1,"$57,451,131",NO,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2009,Empresa familia,2,"$53,120,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2010,Empresa familia,6,"$363,856,987",NO,N/A,N/A,N/A,4,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2011,Empresa familia,8,"$445,118,802",NO,N/A,N/A,N/A,6,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2012,Empresa familia,15,"$860,212,598",NO,N/A,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2013,Empresa familia,26,"$617,647,862",NO,N/A,N/A,2,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2014,Empresa familia,98,"$1,485,020,256",NO,N/A,N/A,70,25,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2015,Empresa familia,29,"$1,332,476,670",NO,N/A,N/A,16,11,N/A,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2016,Empresa familia,67,"$711,581,660",NO,N/A,N/A,43,21,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2017,Empresa familia,79,"$1,223,533,701",NO,N/A,N/A,41,33,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Arturo Char,"126628",Organización Radial Olímpica,2018,Empresa familia,9,"$480,889,517",NO,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/80aEk/6/,,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Maria Angélica García Turbay ,2013,Hermana,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Maria Angélica García Turbay ,2015,Hermana,1,"$23,000,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Maria Angélica García Turbay ,2016,Hermana,1,"$20,000,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Maria Angélica García Turbay ,2017,Hermana,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2010,Primo,1,"$2,000,000,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2011,Primo,2,"$520,000,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2012,Primo,10,"$3,173,762,822",NO,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,8,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2013,Primo,8,"$15,907,250,566",NO,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,7,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2014,Primo,5,"$505,700,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2016,Primo,8,"$45,526,913,284",NO,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,7,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Dumek José Turbay Paz,2017,Primo,4,"$22,537,458,747",NO,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,3,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Roque Antonio Tolosa Sánchez,2012,Cuñado,1,"$15,000,000",SI,2010,"$20,000,000",N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Roque Antonio Tolosa Sánchez,2013,Cuñado,4,"$103,600,000",SI,2010,"$20,000,000",N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Lidio García,117975 ,Roque Antonio Tolosa Sánchez,2014,Cuñado,2,"$24,200,000",SI,2010,"$20,000,000",N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/wCN0i/18/,,,,,,,,,,,,,,,,,,,,
Angélica Lozano,"105700",Óscar Julián Lozano Correa,2015,Hermano,1,"$185,997,648",SI,2014,"$2,500,000",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,https://datawrapper,dwcdn,net/1Qibh/3/,,,,,,,,,,,,,,,,,,,,,
Angélica Lozano,"105700",Óscar Julián Lozano Correa,2016,Hermano,6,"$130,960,454",SI,2014,"$2,500,000",N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,3,N/A,https://datawrapper,dwcdn,net/1Qibh/3/,,,,,,,,,,,,,,,,,,,,,
Angélica Lozano,"105700",Óscar Julián Lozano Correa,2017,Hermano,4,"$955,030,335",SI,2014,"$2,500,000",N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,2,N/A,https://datawrapper,dwcdn,net/1Qibh/3/,,,,,,,,,,,,,,,,,,,,,
Edward Rodríguez,104248 ,Edward Rodríguez,2010,Nombre propio,1,"$11,466,666",SI,2018,"$52,500,000",N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/tLx4m/2/,,,,,,,,,,,,,,,,,,,,
Edward Rodríguez,104248 ,Edward Rodríguez,2011,Nombre propio,1,"$88,000,000",SI,2018,"$52,500,000",N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/tLx4m/2/,,,,,,,,,,,,,,,,,,,,
Edward Rodríguez,104248 ,Edward Rodríguez,2012,Nombre propio,2,"$89,622,720",SI,2018,"$52,500,000",N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/tLx4m/2/,,,,,,,,,,,,,,,,,,,,
Edward Rodríguez,104248 ,Edward Rodríguez,2013,Nombre propio,2,"$88,618,302",SI,2018,"$52,500,000",N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/tLx4m/2/,,,,,,,,,,,,,,,,,,,,
Inti Asprilla,99462 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lara,90413 ,Jorge Andrés Lara Restrepo,2013 - 2016,Hermano,5,"$240,000,000",NO ,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lara,90413 ,Maria José Valenzuela,2017,Esposa,1,"$64,000,000",NO ,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lara,90413 ,Luz Alejandra Leyva Patermina,2014-2015,Cuñada,3,"$45,700,000",NO ,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,
Oscar Pérez,84065 ,Juliana Pérez,2017,Hija,1,"$40,000,000",NO,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/eHjK6/2/,,,,,,,,,,,,,,,,,,,,
Oscar Pérez,84065 ,Juliana Pérez,2018,Hija,1,"$30,000,000",NO,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/eHjK6/2/,,,,,,,,,,,,,,,,,,,,
Juanita Goebertus,"83270",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,
Hernando Padauí ,79518 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,
Armando Benedetti,72576 ,Azucena Guauque de Benedetti,2014,Madrastra,1,"$700,000,000",,,,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/FxYHj/4/,,,,,,,,,,,,,,,,,,,,
Armando Benedetti,72576 ,Azucena Guauque de Benedetti,2015,Madrastra,1,"$200,000,000",,,,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/FxYHj/4/,,,,,,,,,,,,,,,,,,,,
Armando Benedetti,72576 ,Azucena Guauque de Benedetti,2016,Madrastra,2,"$1,900,000,000",,,,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://datawrapper,dwcdn,net/FxYHj/4/,,,,,,,,,,,,,,,,,,,,
Ana Paola Agudelo,71231 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,
Julio Gallardo*,"4440",Jesús Enrique Gallardo Mantilla,2013-2018,Hermano,3,"$9,537,000",NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,
